0	0	0
0	0	3.8
-1.21334	-0.894248	0.311716
-0.276512	-0.0184155	3.88876
-2.64042	-1.932	1.61058
-0.324681	-0.123954	4.02062
-2.01717	-2.95676	2.13629
0.0515507	-0.0907773	3.53148
-1.86551	-3.3088	2.89178
-4.52243	-5.95788	2.28916
-4.97472	-8.59182	4.99061
-5.59646	-5.36028	3.09045
-3.82326	-8.19154	4.90145
-6.34083	-9.29958	2.2796
-3.93598	-8.17836	4.99981
-0.632346	-6.48201	4.19457
-0.766108	-10.2389	3.63958
2.00812	-11.428	5.94818
5.0064	-13.5249	6.9744
3.65569	-10.9263	9.39566
4.75697	-13.9027	11.4856
5.07825	-17.1095	13.4989
2.85279	-14.4528	11.9403
1.26513	-11.5146	10.1274
0.631768	-8.70136	7.65269
1.28823	-12.0601	9.30436
2.61384	-14.9373	11.4031
4.46952	-12.8951	14.0157
5.09555	-14.2128	17.5246
6.49562	-13.1255	20.8857
3.55305	-15.3052	21.9007
5.94688	-12.4581	21.1238
7.376	-12.1681	24.6329
11.1337	-11.6048	24.5858
8.09959	-13.879	24.8346
7.21479	-17.5735	24.7479
7.4204	-16.2915	21.1766
8.52206	-19.7729	20.1249
9.37297	-23.4685	20.367
9.44471	-19.6765	20.1315
8.89099	-21.575	23.3764
8.08621	-23.5113	26.5455
8.34148	-21.5991	23.2716
9.89185	-21.0354	26.6948
13.1315	-22.8953	27.3918
10.7638	-23.0344	30.3608
13.2854	-22.9911	27.5183
12.3286	-24.8204	24.328
12.4612	-22.9745	21.0092
13.4764	-19.5802	19.635
12.7752	-20.9524	23.1086
9.82659	-23.3493	23.1068
13.1546	-21.5154	23.0773
10.3756	-23.9203	22.111
12.8435	-21.2633	20.9754
10.4572	-24.1404	21.6593
9.17599	-27.3299	20.0391
11.274	-26.0943	17.1216
12.3253	-29.4976	15.7978
13.7018	-32.4337	13.8167
13.1981	-31.1235	10.2855
16.7365	-32.0622	11.3047
18.677	-34.5986	13.3641
21.3981	-33.8879	10.8085
23.3723	-34.671	13.9596
25.386	-32.1356	11.9704
22.0725	-30.8049	13.2704
21.2296	-27.3794	11.8579
21.9468	-31.1101	11.7711
20.5996	-33.5722	14.3329
19.2676	-37.1192	14.6233
16.8843	-34.16	14.5706
14.8243	-34.5364	17.7416
17.4513	-32.177	19.1461
18.9838	-29.0682	17.5882
18.7308	-32.2709	19.6177
19.6127	-35.0031	22.1071
19.0105	-38.7174	21.5764
18.9091	-35.0803	22.6725
20.7705	-37.2028	25.2161
24.1727	-38.3737	26.4384
26.689	-37.9814	23.6181
23.9689	-38.49	26.2225
26.8849	-38.4179	28.658
24.4903	-36.772	26.2092
23.3611	-33.7314	24.2293
26.5497	-32.1267	22.9265
23.4179	-33.4839	21.2563
20.1473	-32.1047	19.8994
18.7961	-35.6404	20.2354
17.0836	-38.4315	22.1636
19.7666	-35.7863	22.6586
16.8679	-38.1171	21.8805
17.1218	-34.4469	20.9293
17.4194	-30.9336	19.5121
20.6061	-29.4493	18.0694
23.0825	-27.2003	19.8719
20.5195	-26.1701	17.2624
22.8997	-26.1941	20.2245
23.5748	-22.5625	21.1164
20.7103	-24.9787	21.7469
21.3262	-21.2434	21.4167
22.789	-18.4589	23.5489
26.1841	-17.3305	22.2682
23.2272	-14.975	22.6536
26.6866	-13.4749	23.1252
30.4105	-12.7209	23.1884
27.7327	-10.6125	24.8689
26.1961	-12.838	22.1995
29.1985	-11.3266	20.4271
26.5676	-13.9978	21.0461
23.2995	-14.9249	19.3431
19.6119	-14.0089	19.2916
17.8782	-13.9828	15.9103
15.5038	-15.8949	13.6418
16.5279	-12.2611	14.0739
18.4201	-14.1661	11.3849
17.1798	-15.2368	14.8135
15.264	-17.0541	17.5462
13.2483	-17.8236	20.6742
15.9852	-16.4652	18.415
15.1551	-13.9672	21.1557
17.7994	-15.5072	23.4086
17.4433	-18.0283	26.2295
17.2169	-20.0654	29.4294
17.4904	-22.3405	32.4607
17.3221	-19.2259	30.2903
17.618	-22.2368	32.5897
19.4295	-24.0028	35.425
20.2358	-20.3355	34.8412
17.805	-17.5163	34.0775
17.1222	-13.923	35.1081
15.1587	-10.7011	34.6568
15.664	-13.945	36.5703
15.5519	-16.258	39.5832
15.3438	-18.2347	42.8219
16.2336	-15.5733	40.2597
15.5251	-12.6983	37.878
16.3315	-11.1307	41.2443
20.0353	-11.1629	40.3951
17.1292	-12.7064	42.2957
17.4537	-12.3262	46.0627
14.129	-11.9027	47.8534
15.0576	-9.95453	50.9811
13.9779	-9.97282	47.3378
15.883	-12.1405	44.8657
18.1932	-15.113	44.3489
17.3219	-11.4323	44.7131
14.6043	-14.0419	45.2076
17.5576	-15.9129	46.6966
15.2695	-17.5436	49.2549
12.8354	-14.6381	48.9851
14.2218	-17.9662	47.7843
17.3265	-19.9463	48.7226
18.5738	-17.844	45.8132
20.0532	-16.2855	42.6791
16.993	-17.1139	44.7742
17.5586	-17.1759	41.017
19.221	-20.5854	40.789
21.0797	-23.8982	40.8909
18.5242	-21.104	40.5724
17.9623	-17.8588	42.4679
17.216	-14.7549	44.5292
16.5758	-11.6689	46.6521
17.1426	-14.9109	44.7525
16.6357	-11.5208	46.3928
16.6381	-7.86361	45.3608
13.3361	-7.45593	43.5248
16.5907	-7.72255	45.4682
19.2942	-8.88834	47.8707
17.9924	-6.29551	45.4166
18.9982	-8.71304	48.1705
18.917	-8.28859	44.3951
16.4987	-10.9281	45.6699
17.1983	-7.24224	46.2741
15.6418	-5.07796	43.5661
12.7029	-7.32539	42.6991
9.91705	-4.86075	41.9216
10.5011	-5.68284	45.5853
7.27915	-4.38385	44.0453
4.02463	-3.16636	42.5072
2.43891	-4.07205	39.1747
2.24185	-1.30688	41.7738
1.01484	-4.89392	41.5139
3.2725	-7.91079	42.0053
4.89889	-4.75071	40.6604
2.22262	-7.13679	39.4017
-0.459473	-5.13944	37.597
1.60402	-7.89028	39.2141
-1.70263	-9.66551	38.6186
0.648534	-10.5435	35.7653
0.555868	-13.8974	37.5493
-0.226967	-13.2505	33.8875
-3.35558	-13.6154	36.0132
