0	2.62816428807641e-03	0.00000000000000e+00
1	1.57427532610234e-02	0.00000000000000e+00
2	3.30970081103446e-02	0.00000000000000e+00
3	5.21861489720344e-02	0.00000000000000e+00
4	6.97192908776110e-02	0.00000000000000e+00
5	8.42120835892681e-02	0.00000000000000e+00
6	9.56346492804410e-02	0.00000000000000e+00
7	1.04576178568823e-01	0.00000000000000e+00
8	1.11458383429857e-01	0.00000000000000e+00
9	1.16827644725973e-01	0.00000000000000e+00
10	1.21006299200907e-01	0.00000000000000e+00
11	1.24442193558987e-01	0.00000000000000e+00
12	1.27271427731189e-01	0.00000000000000e+00
13	1.29753663111326e-01	0.00000000000000e+00
14	1.31916755290622e-01	0.00000000000000e+00
15	1.33814776857801e-01	0.00000000000000e+00
16	1.35605070445652e-01	0.00000000000000e+00
17	1.37215353338693e-01	0.00000000000000e+00
18	1.38670115113418e-01	0.00000000000000e+00
19	1.40112888313806e-01	0.00000000000000e+00
20	1.41440417990632e-01	0.00000000000000e+00
21	1.42664849606566e-01	0.00000000000000e+00
22	1.43903003643796e-01	0.00000000000000e+00
23	1.45049962247640e-01	0.00000000000000e+00
24	1.46111615708051e-01	0.00000000000000e+00
25	1.47192641228391e-01	0.00000000000000e+00
26	1.48200580166534e-01	0.00000000000000e+00
27	1.49144907236192e-01	0.00000000000000e+00
28	1.50121992968368e-01	0.00000000000000e+00
29	1.51051940380210e-01	0.00000000000000e+00
30	1.52018693960448e-01	0.00000000000000e+00
31	1.52952108685935e-01	0.00000000000000e+00
32	1.53861673215841e-01	0.00000000000000e+00
33	1.54814119026379e-01	0.00000000000000e+00
34	1.55752222251254e-01	0.00000000000000e+00
35	1.56728422083650e-01	0.00000000000000e+00
36	1.57695240088188e-01	0.00000000000000e+00
37	1.58657284730602e-01	0.00000000000000e+00
38	1.59653557529912e-01	0.00000000000000e+00
39	1.60649206662462e-01	0.00000000000000e+00
40	1.61674601244426e-01	0.00000000000000e+00
41	1.62702319346575e-01	0.00000000000000e+00
42	1.63755966955918e-01	0.00000000000000e+00
43	1.64816036525639e-01	0.00000000000000e+00
44	1.65900666868266e-01	0.00000000000000e+00
45	1.66996500445582e-01	0.00000000000000e+00
46	1.68104805825065e-01	0.00000000000000e+00
47	1.69237533167217e-01	0.00000000000000e+00
48	1.70385777204366e-01	0.00000000000000e+00
49	1.71557729463828e-01	0.00000000000000e+00
50	1.72749111132119e-01	0.00000000000000e+00
51	1.73963305937853e-01	0.00000000000000e+00
52	1.75198301055099e-01	0.00000000000000e+00
53	1.76455166961341e-01	0.00000000000000e+00
54	1.77735090727775e-01	0.00000000000000e+00
55	1.79038404247897e-01	0.00000000000000e+00
56	1.80363998609406e-01	0.00000000000000e+00
57	1.81717582915733e-01	0.00000000000000e+00
58	1.83093620223263e-01	0.00000000000000e+00
59	1.84499536535026e-01	0.00000000000000e+00
60	1.85930731822062e-01	0.00000000000000e+00
61	1.87395623287261e-01	0.00000000000000e+00
62	1.88886923311137e-01	0.00000000000000e+00
63	1.90404592626930e-01	0.00000000000000e+00
64	1.91959018133014e-01	0.00000000000000e+00
65	1.93542914033502e-01	0.00000000000000e+00
66	1.95157945395551e-01	0.00000000000000e+00
67	1.96817037497733e-01	0.00000000000000e+00
68	1.98508528814950e-01	0.00000000000000e+00
69	2.00243581618128e-01	0.00000000000000e+00
70	2.02013711838152e-01	0.00000000000000e+00
71	2.03822341068992e-01	0.00000000000000e+00
72	2.05671435224753e-01	0.00000000000000e+00
73	2.07574924410381e-01	0.00000000000000e+00
74	2.09519048156311e-01	0.00000000000000e+00
75	2.11507050444956e-01	0.00000000000000e+00
76	2.13555326831245e-01	0.00000000000000e+00
77	2.15653538515924e-01	0.00000000000000e+00
78	2.17804548641980e-01	0.00000000000000e+00
79	2.20007977565472e-01	0.00000000000000e+00
80	2.22266418751763e-01	0.00000000000000e+00
81	2.24596777683200e-01	0.00000000000000e+00
82	2.26989445726700e-01	0.00000000000000e+00
83	2.29449443952611e-01	0.00000000000000e+00
84	2.31976964571464e-01	0.00000000000000e+00
85	2.34573830705580e-01	0.00000000000000e+00
86	2.37245520215039e-01	0.00000000000000e+00
87	2.39997002618496e-01	0.00000000000000e+00
88	2.42835735700734e-01	0.00000000000000e+00
89	2.45764286186830e-01	0.00000000000000e+00
90	2.48783372612444e-01	0.00000000000000e+00
91	2.51897256193484e-01	0.00000000000000e+00
92	2.55111186204294e-01	0.00000000000000e+00
93	2.58433896381838e-01	0.00000000000000e+00
94	2.61873564841342e-01	0.00000000000000e+00
95	2.65430647679641e-01	0.00000000000000e+00
